global_time_s,time_in_mission_s,actual_operating_hours,engine_id,mission_id,mission_type,phase,time_in_phase_s,telemetry_valid,altitude_m,target_altitude_m,aircraft_mass_kg,fuel_mass_kg,fuel_used_kg,refueled_at_sortie_start,sortie_start_fuel_kg,wind_u_mps,wind_accel_mps2,ground_speed_mps,ambient_T_C,ambient_P_kPa,air_density_kg_m3,airspeed_mps,flight_path_angle_deg,vertical_speed_mps,target_airspeed_mps,throttle_cmd,throttle_actual,prop_pitch_cmd,prop_pitch_actual,engine_power_command_kW,engine_bsfc_g_kWh,actual_bsfc_g_kWh,desired_thrust_N,thrust_equilibrium_error_N,settled_state,drag_N,excess_thrust_N,shaft_torque_error_Nm,prop_advance_ratio,prop_Cp,prop_Ct,prop_efficiency,prop_power_kW,rpm,cht_cyl_avg_C,egt_cyl_avg_C,oil_pressure_kPa,oil_temp_C,fuel_flow_g_s,fuel_temp_C,boost_pressure_kPa,manifold_pressure_kPa,vib_rms_g,vib_crest_factor,vib_kurtosis,vib_1x_hz,vib_2x_hz,vib_firing_hz,vib_bpfo_hz,vib_bpfi_hz,vib_bsf_hz,vib_psd_peak,vib_psd_peak_freq,vib_1x_rms,vib_2x_rms,vib_fire_order_rms,vib_spectral_centroid,battery_voltage_V,battery_voltage_raw_V,coolant_temp_C,rail_pressure_bar,SOI_deg_bTDC,inj_duration_ms,altitude_quantized_m,rpm_quantized,rail_pressure_quantized_bar,sensor_drift_flag_rpm,sensor_drift_flag_rail,sensor_drift_flag_boost,fadec_mode,true_brake_power_kW,true_fuel_power_kW,true_indicated_power_kW,true_friction_power_kW,true_exhaust_heat_kW,true_coolant_heat_kW,true_oil_heat_kW,true_direct_heat_loss_kW,true_energy_closure_error_W,true_rpm,true_indicated_torque_Nm,true_prop_load_torque_Nm,true_prop_thrust_N,true_bearing_wear,true_thermal_fatigue,true_turbo_degradation,true_injector_wear,true_lubrication_degradation,true_electrical_degradation,true_overall_health_index,simulated_rul_hours,health_state,fault_type,fault_domain,fault_nature,fault_severity,severity_category,fault_active,fault_misfire_active,fault_injector_active,fault_turbo_active,fault_lubrication_active,fault_sensor_active,fault_overheating_active,fault_electrical_active,fault_bearing_active,failure_flag,failure_mode
1046.5,1046.5,0.2906944444444444,fault_eng_004,compound_bearing_fault_electrical_fault_004,standard_recon,descent,63.76462514089769,1,1020.0794425600162,1000.0,1794.792948366458,244.7929483664579,5.207051633542368,0,250.0,6.045101384160029,0.4511428223378706,64.72410938543808,-11.11142774893574,88.85427210993208,1.1812543867951677,58.67900800127805,-1.980058030532687,-2.027456757676739,47.950982392990625,0.2912442561338692,0.28380625753419014,0.38835243227941285,0.12,15.265290082687098,236.46575261646558,453.9569802692744,11.095564731919497,180.8327989198848,transient,966.845853619859,-787.7272202425845,-0.08592626966091643,0.7234729203264605,0.00873026937672623,0.008547614283391788,0.7083363869521919,14.980296753460111,2949.571209411959,42.592189456835776,217.23955280820078,419.3186230049471,6.202144021404575,1.98534366951895,5.638942955395969,68.70872556849574,159.60135506247155,0.0192010535610741,1.4859603401812362,2.874479532180766,49.15600038802038,98.31200077604076,98.31200077604076,122.50968557682563,319.8943179153578,44.12158449927573,0.00040235062552857555,49.826058313207184,0.014947108575560863,0.010040422088445519,0.005658338870113209,58.30965872435858,23.588695448093272,23.433530038623676,6.552510735969197,721.4316910720516,6.545892401789246,0.5457215482741866,1019.53125,2950.048828125,721.19140625,0.0,0.0,0.0,nominal,14.953757887228642,80.70609075950722,22.857140591528797,7.903382704300155,21.14922276146449,33.71018147192323,3.7431956733694034,7.149732965521458,0.0,2949.3600232812228,74.0057547679322,48.50248715267099,180.8327993136229,0.12858102325310583,0.07514896287978627,0.055263167496833236,0.08812804696656562,0.07488517607199195,0.06631432068562018,91.14423304874701,,pristine,bearing_fault+electrical_fault,mechanical_tribology,mechanical_tribology_fault,0.25,early,1,0,0,0,0,0,0,1,1,0,nominal
1047.0,1047.0,0.29083333333333333,fault_eng_004,compound_bearing_fault_electrical_fault_004,standard_recon,descent,64.26462514089769,1,1019.0657141811779,1000.0,1794.792004090023,244.79200409002297,5.20799590997729,0,250.0,6.255436039802533,-0.2357409637655925,64.65735882457298,-11.10462098009674,88.86602547743759,1.1813799516883496,58.40192278477044,-1.974412939227831,-2.012132356610167,47.967783463294296,0.2931178590477109,0.28923824363622774,0.38956216582425846,0.12,15.613823120122971,236.09636751978525,452.55917802741044,6.076932253356408,182.4769412256976,transient,958.7201106908014,-782.130311783777,0.10541652673482105,0.7200262336547646,0.008734137470723562,0.008623684447025133,0.7109206894707009,14.990426370715989,2949.288099522988,42.56710889895475,217.63575521231596,420.91895128615005,6.104196964295102,1.9571924823062261,5.723901990466963,69.24134818015689,159.8747029067031,0.01933855740240479,1.4734941387459948,2.803402372666057,49.15807655837968,98.31615311675937,98.31615311675937,122.51485993958732,319.9078290858298,44.1234480342505,0.00040338719009808284,49.93366997713059,0.015549371871222132,0.009883074425558564,0.0059425171152699295,58.356635485706626,23.50677438852955,23.447584768338086,6.544189091285376,719.9528429315468,6.337267239499519,0.5589995638482289,1019.53125,2949.0234375,719.7265625,0.0,0.0,0.0,nominal,15.022986299996706,80.83006282938452,22.92767398706978,7.904687687073074,21.171762899409543,33.729616767887,3.746312327677992,7.159384534413273,0.0,2949.484593502781,74.23098917037647,48.53323447513646,182.47694155898972,0.12858119395914133,0.07514966931001127,0.05526341150459631,0.08812824879767131,0.07488544006822381,0.06631444281804494,91.1442032130597,,pristine,bearing_fault+electrical_fault,mechanical_tribology,mechanical_tribology_fault,0.25,early,1,0,0,0,0,0,0,1,1,0,nominal
1047.5,1047.5,0.29097222222222224,fault_eng_004,compound_bearing_fault_electrical_fault_004,standard_recon,descent,64.76462514089769,1,1018.0596480028728,1000.0,1794.7910602636057,244.79106026360566,5.208939736394601,0,250.0,5.8093604203944365,-0.13659680203127955,64.27903604169268,-11.097864016164692,88.87769130583847,1.1815045709022185,58.46967562129824,-1.9736624841144894,-2.013701281534124,47.96767297787042,0.294049829158354,0.29514068409275307,0.3900306749601168,0.12,15.118818717153681,235.91489191628165,452.26560417851994,-1.657620878418669,182.13410545653124,transient,977.1801888430099,-787.8610922179902,0.10756462205696238,0.7208312204543961,0.008733234062638007,0.00860585037763385,0.7103171157746242,14.992348974304345,2947.348986032817,42.27389144349117,216.04217833904562,419.1291210713611,5.9484699242155274,1.9983876536542322,5.712681240126367,69.1343713140917,160.6843190755472,0.019351382982375532,1.4248682407687077,3.215397663638475,49.16014461869851,98.32028923739702,98.32028923739702,122.52001408999448,319.92128747829213,44.125304289791764,0.0004043794397225952,49.8734266621763,0.014907922345827456,0.010197126619706618,0.005379473004736981,58.31122673310794,23.53339944393838,23.544893940567434,6.474514361651485,721.878507440672,6.391720505482004,0.5664979454806885,1016.6015625,2946.97265625,721.6796875,0.0,0.0,0.0,nominal,15.02557378198828,80.79154132182943,22.931547304681573,7.905973522693292,21.16098879813172,33.704255628026054,3.7439722141135268,7.15675089956984,0.0,2949.6086771219107,74.24040621917773,48.53741717658955,182.13410573865693,0.12858136467091746,0.07515037652311576,0.05526365583098184,0.08812845066608209,0.07488570408119184,0.06631456495480591,91.14417335686241,,pristine,bearing_fault+electrical_fault,mechanical_tribology,mechanical_tribology_fault,0.25,early,1,0,0,0,0,0,0,1,1,0,nominal
1048.0,1048.0,0.2911111111111111,fault_eng_004,compound_bearing_fault_electrical_fault_004,standard_recon,descent,65.26462514089769,1,1017.0527973621057,1000.0,1794.7901170897358,244.79011708973567,5.209882910264594,0,250.0,6.118839237771254,0.7477932954465949,64.60595277699649,-11.091101953830275,88.88936744554657,1.1816292977717504,58.48711353922524,-1.9630153142350497,-2.0034397047132253,47.96208822317891,0.2948806401483941,0.29058103959926673,0.39047018426938496,0.12,15.092506431642366,235.75373232755712,452.08151555082014,-1.3533227831401817,182.0820729103837,transient,981.4041988235587,-784.1225422271374,0.08364960659299214,0.7210159871033289,0.008733026705592322,0.008601762799889036,0.7101785789821461,14.99546057978522,2949.663793839778,42.14331468046109,217.82157271429782,420.40674184991894,5.965951534269532,1.9318123604893094,5.671427642668806,69.47013087324991,161.09206920260132,0.018066997590005688,1.4013082410191686,3.1323873702466263,49.16220460065673,98.32440920131346,98.32440920131346,122.52514810700161,319.93469329890894,44.12715329433483,0.0004033458011098556,49.93148451101907,0.01532483407485943,0.009799162687126403,0.005487921332839669,58.37504857590569,23.519209233076868,23.5181686481925,6.467461647010694,725.7691886426643,6.610984171061067,0.5513886006144152,1016.6015625,2950.048828125,725.5859375,0.0,0.0,0.0,nominal,15.021299545224796,80.73568327138261,22.928548769723964,7.907249224499165,21.146574936713986,33.673997648615305,3.7410357820089453,7.152775358819581,1.4551915228366852e-11,2949.7322760394036,74.22758812928453,48.545456710063725,182.08207314919792,0.1285815353755428,0.07515108372191162,0.055263900423954675,0.08812865255720832,0.07488596806651396,0.06631468708440388,91.1441434968813,,pristine,bearing_fault+electrical_fault,mechanical_tribology,mechanical_tribology_fault,0.25,early,1,0,0,0,0,0,0,1,1,0,nominal
1048.5,1048.5,0.29125,fault_eng_004,compound_bearing_fault_electrical_fault_004,standard_recon,descent,65.76462514089769,1,1016.0510775097491,1000.0,1794.7891771872528,244.7891771872529,5.210822812747373,0,250.0,6.557153715841031,0.7455225148762308,64.61872287382975,-11.084373242224615,88.90098534742356,1.1817533944451812,58.06156915798873,-1.9520051031547072,-1.9777120890264537,47.98128127704158,0.2967226097159625,0.2988645344287689,0.3917590108437587,0.12,15.450567581030581,235.40001702554892,452.13302313172375,-5.287041710206572,184.66502737463722,transient,958.8069999215963,-776.453239390827,-0.14716260890725152,0.715680358305014,0.008739014692227787,0.00872068435086777,0.714179197621069,15.012956559679171,2951.9683020456105,42.14741394828742,214.87060913916739,423.89422406790993,6.005858723492885,1.9067252229847638,5.616255732198915,69.84619986422169,160.4617012167144,0.018491690911020067,1.4530969153257633,3.258817711756159,49.168360406117785,98.33672081223557,98.33672081223557,122.5404899937612,319.9747536612989,44.13267863994202,0.0004042111651713487,49.94970195852418,0.01536813931413528,0.009747807307322954,0.00534032702852042,58.312651520162376,23.481613094036447,23.506854779396264,6.540189472445547,726.1167693192604,6.621235456099223,0.5240870052966736,1016.6015625,2952.099609375,726.07421875,0.0,0.0,0.0,nominal,14.967493038078848,80.45565252589213,22.876894850749437,7.909401812670589,21.078602144770883,33.54962957333185,3.7281572932676523,7.131770476442902,-1.4551915228366852e-11,2950.101624367067,74.05109440332836,48.59601229654864,184.6650275767891,0.12858170598181776,0.07515178579883755,0.05526414517247228,0.08812885442734708,0.074886231703982,0.06631480912381246,91.14411373670201,,pristine,bearing_fault+electrical_fault,mechanical_tribology,mechanical_tribology_fault,0.25,early,1,0,0,0,0,0,0,1,1,0,nominal
1049.0,1049.0,0.29138888888888886,fault_eng_004,compound_bearing_fault_electrical_fault_004,standard_recon,descent,66.26462514089769,1,1015.0622214652359,1000.0,1794.7882355630793,244.78823556307927,5.211764436920999,0,250.0,6.8643617526474845,0.36977055926213964,64.50393144680534,-11.077728145974106,88.91245536521839,1.1818758960687104,57.63956969415785,-1.9552536650879444,-1.9666039603828385,47.97419914436915,0.2987481780051274,0.2829511139602595,0.39317424001105783,0.12,15.044617500843678,235.0039291950467,450.568679344104,11.9525477865132,187.2068045985394,transient,955.0820278289059,-784.8559364803397,0.06639778935939233,0.7104493934890279,0.008744885218194401,0.008839072634991953,0.7181013399089645,15.02645806524912,2950.2646771581312,42.007277020347885,215.01708735138547,422.0174450111118,6.076326985950013,1.9227714566934193,5.6404036872970185,70.16311472073077,160.3979778513181,0.017585818206218302,1.396100575490905,3.0918698576615293,49.170388295156386,98.34077659031277,98.34077659031277,122.5455440267692,319.98795062963825,44.134498838429806,0.00040541930918787324,49.9420090969257,0.015893830466139895,0.010665968638805857,0.005829628692200074,58.37372592318746,23.52172943648224,23.62487099557271,6.365080685539677,728.2424450065023,6.471769305931503,0.5530242094261693,1013.671875,2950.048828125,728.02734375,0.0,0.0,0.0,nominal,15.046971440588372,80.60302926247064,22.957643587748777,7.910672147160404,21.105768038042953,33.575118590220285,3.73202282648623,7.143148367132811,0.0,2950.223297709383,74.30940827229747,48.637709832424854,187.20680476965728,0.12858187673817487,0.07515247867349999,0.05526439034633924,0.08812905649752592,0.0748864958553804,0.06631493129642976,91.14408412107647,,pristine,bearing_fault+electrical_fault,mechanical_tribology,mechanical_tribology_fault,0.25,early,1,0,0,0,0,0,0,1,1,0,nominal
1049.5,1049.5,0.2915277777777778,fault_eng_004,compound_bearing_fault_electrical_fault_004,standard_recon,descent,66.76462514089769,1,1014.0789194850445,1000.0,1794.7872911437375,244.78729114373763,5.212708856262644,0,250.0,6.926924275103171,-0.11729624938266703,64.33551792023087,-11.071119151746302,88.92386218306525,1.1819977142341849,57.408593645127695,-1.9590428576801528,-1.9625177292886689,47.96244056830536,0.2981717374588231,0.3103928583383479,0.39248211080005657,0.12,15.432695806354447,235.11141479239,450.1114174945947,-2.474127643940285,188.55606434945764,transient,947.148556031081,-762.5296389913524,0.24845344742470843,0.7076524322873271,0.008748024148380286,0.008903118862096515,0.7201984826336236,15.03021562374605,2947.602747238853,42.06379990327987,214.74420455943317,419.63939153845683,6.1150950915454905,1.9016523899024649,5.590993928796933,71.33661557748562,161.0980432478371,0.01893584066561912,1.3917292574260218,3.2123688508942365,49.16691509869094,98.33383019738189,98.33383019738189,122.53688790740293,319.9653479808156,44.13138135673636,0.00040500326773208734,49.8898532211663,0.01496820970146876,0.01040474856100507,0.005887909973927247,58.29480775836598,23.466415803169053,23.401178783335453,6.595203252405673,728.0626881497658,6.4298941212818805,0.5579212263122684,1013.671875,2947.998046875,728.02734375,0.0,0.0,0.0,nominal,15.106969064878285,80.8422956447568,23.01770540080055,7.910736335922264,21.16196790131216,33.66958498762826,3.7422285367878825,7.161545154150218,0.0,2950.0149059214564,74.50907964872421,48.65330898744773,188.5560644943058,0.12858204760597536,0.07515316405575752,0.0552646358972478,0.0881292586439838,0.07488676039519078,0.06631505356955868,91.14405462485914,,pristine,bearing_fault+electrical_fault,mechanical_tribology,mechanical_tribology_fault,0.25,early,1,0,0,0,0,0,0,1,1,0,nominal
1050.0,1050.0,0.2916666666666667,fault_eng_004,compound_bearing_fault_electrical_fault_004,standard_recon,descent,67.26462514089769,1,1013.0976606204001,1000.0,1794.7863503375795,244.78635033757956,5.2136496624207265,0,250.0,6.7470655032648175,-0.3449732119669724,64.16986045328221,-11.064523438374408,88.93524648227033,1.1821192868425763,57.4227949500174,-1.9572865432943982,-1.9612440221585472,47.96525853213285,0.29984384567142575,0.3008713248862685,0.39369687516908125,0.12,14.6621578238787,234.79291972015528,450.3401179968725,-5.671178858900718,188.5797679862996,transient,954.2966841491703,-766.8392508105493,0.01404872267290358,0.7077396700519225,0.008747926244536472,0.008901113318476626,0.7201330723436183,15.03718933585204,2950.447022052588,41.721221453544345,212.8180278944554,419.00218340142936,5.861867814292509,1.8367986154633473,5.621760550697994,70.83188345040197,160.96072266994997,0.018314520676854563,1.4389749639506253,2.921896888038343,49.17301570300315,98.3460314060063,98.3460314060063,122.55209221837652,320.00504910865186,44.13685715473728,0.0004053697132668314,49.941328797657214,0.01570346235139491,0.010442366580978192,0.00626712617280724,58.26375732850993,23.55786433918461,23.48154854962344,6.63928972314492,731.7263060493993,6.343581675408528,0.5718689722922001,1013.671875,2950.048828125,731.93359375,0.0,0.0,0.0,nominal,15.041529873740346,80.53300713185857,22.95436933266422,7.912839458923873,21.087846606007723,33.53701976141003,3.7283466728953374,7.138264217805128,0.0,2950.3809421801893,74.29484022122733,48.669844197971855,188.5797681089109,0.1285822183532229,0.07515385312817649,0.055264881525035614,0.08812946074441964,0.07488702451138075,0.06631517573305795,91.1440250714757,,pristine,bearing_fault+electrical_fault,mechanical_tribology,mechanical_tribology_fault,0.25,early,1,0,0,0,0,0,0,1,1,0,nominal
1050.5,1050.5,0.29180555555555554,fault_eng_004,compound_bearing_fault_electrical_fault_004,standard_recon,descent,67.76462514089769,1,1012.1170386093208,1000.0,1794.7854057099776,244.78540570997768,5.214594290022597,0,250.0,6.581951063136199,0.10889864802846727,64.13230408417895,-11.057931865155865,88.94662455956356,1.1822407893083917,57.55035302104275,-1.9476072267231794,-1.9558840191527092,47.97387724021997,0.2997725265126781,0.2981193389542804,0.3934803653965486,0.12,15.470681632211258,234.80082750925905,449.29215124630633,5.4875342712328585,187.78423051576405,transient,953.0209834550554,-755.6799926262214,0.341307035432294,0.7093620833812256,0.008746105467698299,0.008863908197932617,0.7189165977254259,15.032409598182138,2950.882577392269,41.85025651417369,214.49849852027,423.8217910166889,5.863166251097951,1.9900738283515786,5.620906108618445,70.81662975285838,161.73111679595337,0.01888430379495784,1.408388032277,3.3638038329937823,49.169532243225795,98.33906448645159,98.33906448645159,122.54341052013673,319.9823796688954,44.13373046087075,0.00040531091088319687,50.0052758990169,0.015338397113278026,0.010124894882245782,0.005519439097853742,58.5015278766485,23.603679621843263,23.459472484863447,6.401339886136148,730.5048231595888,6.386979408782869,0.525947565415683,1010.7421875,2951.07421875,730.46875,0.0,0.0,0.0,nominal,15.137853431452452,80.86012272012611,23.050737180341088,7.912883748888636,21.16197270800133,33.65553219183837,3.741485538582235,7.163278850251737,0.0,2950.1719345935476,74.61203303736653,48.657820910272285,187.7842306195523,0.12858238928037724,0.07515454043157786,0.05526512753550714,0.08812966299823603,0.07488728925128052,0.06631529805791063,91.14399552595472,,pristine,bearing_fault+electrical_fault,mechanical_tribology,mechanical_tribology_fault,0.25,early,1,0,0,0,0,0,0,1,1,0,nominal
1051.0,1051.0,0.29194444444444445,fault_eng_004,compound_bearing_fault_electrical_fault_004,standard_recon,descent,68.26462514089769,1,1011.1390965997444,1000.0,1794.7844645028763,244.78446450287632,5.215535497123959,0,250.0,6.855964151293285,0.5815349751274184,64.3052260461931,-11.05135771255243,88.95797272243307,1.182361966649715,57.44926189489981,-1.9334111995669432,-1.938222483098389,47.946870277423166,0.2992069660253964,0.3103882999106458,0.39292534464843154,0.12,15.010541248438555,234.91564513090808,450.67297242228165,-3.603165965253739,188.43824172178216,transient,947.1162605159655,-753.0801033257194,-0.004662532670096198,0.7080869028634148,0.008747536557488665,0.008893135722775052,0.7198727195135751,15.038266642541041,2948.170943660246,42.146800139402835,213.23272868898187,418.7376003246007,5.727280323462763,1.950994275896457,5.661450754962336,70.48444296895525,161.05244238892925,0.019747035756037097,1.4334249711975153,3.163621880820066,49.1715555547757,98.3431111095514,98.3431111095514,122.54845314483862,319.9955468481427,44.13554655068304,0.00040434443121642856,49.89362671389202,0.015649015328165043,0.010442557060241518,0.005840797680184872,58.255854242271006,23.490002142835223,23.482266371323504,6.342278327442999,727.992180670448,6.353775599238608,0.5162723510222987,1010.7421875,2947.998046875,728.02734375,0.0,0.0,0.0,nominal,15.036826134443965,80.56732787659325,22.95091050963443,7.9140843751904635,21.098742844401894,33.559924622191325,3.7305686230894226,7.141265652466641,0.0,2950.293333286542,74.28585113600872,48.67477639645084,188.43824180963702,0.12858256001815976,0.07515522818791921,0.055265373496298176,0.08812986506837271,0.07488755333703857,0.06631542021352795,91.14396599239255,,pristine,bearing_fault+electrical_fault,mechanical_tribology,mechanical_tribology_fault,0.25,early,1,0,0,0,0,0,0,1,1,0,nominal
1051.5,1051.5,0.2920833333333333,fault_eng_004,compound_bearing_fault_electrical_fault_004,standard_recon,descent,68.76462514089769,1,1010.1699853581953,1000.0,1794.783524573927,244.7835245739269,5.2164754260733766,0,250.0,7.163486038263617,0.38493682647609084,64.27512089469043,-11.044840960546935,88.96921963594566,1.1824820511778567,57.11163485642682,-1.9262294553339674,-1.9196770238914669,47.94833315202392,0.2997194565399508,0.3002355644459308,0.39329492667432175,0.12,15.020825778910583,234.81835492713384,450.8158132879387,-3.1177297545954743,190.52463367488747,transient,952.7898876155143,-761.5910692388809,-0.12325368655636737,0.7038966533548635,0.008752239125640406,0.008989950611645982,0.7230145404533942,15.049729576694881,2955.847517688417,42.11302111566992,211.93672288671397,423.75455881330856,5.684288161095539,1.9962343479793052,5.603490116280878,71.24610233847869,161.26826586388353,0.01835278839932702,1.4071882338439354,2.9939906495189743,49.173570962764856,98.34714192552971,98.34714192552971,122.55347607178776,320.00866259309595,44.13735554639449,0.000405212211773698,49.87841467801146,0.015287124098132437,0.011001549082830048,0.005892583789391977,58.32715134655048,23.498594407282898,23.50737759189131,6.237864945987175,732.8803476501923,6.4898648164836334,0.5212763246043358,1010.7421875,2956.201171875,732.91015625,0.0,0.0,0.0,nominal,15.011648297002536,80.45791807013441,22.926937966571444,7.915289669568906,21.072964446029683,33.51443916633162,3.7257735711882782,7.133092589582289,0.0,2950.4142577658913,74.20521706882208,48.70988230936101,190.524633749255,0.12858273070949652,0.07515591074494449,0.055265619500681165,0.088130067116048,0.0748878172599433,0.06631554232695107,91.14393655729005,,pristine,bearing_fault+electrical_fault,mechanical_tribology,mechanical_tribology_fault,0.25,early,1,0,0,0,0,0,0,1,1,0,nominal
1052.0,1052.0,0.2922222222222222,fault_eng_004,compound_bearing_fault_electrical_fault_004,standard_recon,descent,69.26462514089769,1,1009.2101468462496,1000.0,1794.7825825380687,244.78258253806882,5.217417461931462,0,250.0,7.240900977769376,0.16660787695397428,64.11505199363295,-11.038384481889864,88.9803601434031,1.1826009874790269,56.874151015863575,-1.926616037835389,-1.9120780684163117,47.93651072465755,0.3019490276855923,0.29875987616666466,0.3950310692393185,0.12,15.203485472008408,234.53486859780992,449.4495019291507,-1.032246365368529,192.02215094789508,transient,940.0793309056247,-759.444186424725,0.10435444484330247,0.7009410664118969,0.008755556075860038,0.009058960393292214,0.7252306196935249,15.058791670430233,2949.270930659896,42.031128894113564,214.0428443600525,420.20757667089447,5.82318650071756,1.9911030448568365,5.639672026770258,71.17051072059776,161.7945243182792,0.019318160324006343,1.4424909429044435,3.136247108371337,49.17557849806655,98.3511569961331,98.3511569961331,122.55847937792848,320.02172710467045,44.13915747571644,0.0004054525060438365,50.08461408575384,0.015482938557401566,0.010282868980236098,0.005925253948042283,58.513995535078244,23.51994440494359,23.625152809117733,6.3074224739015765,729.1416722783866,6.580411365743447,0.5565387730566679,1007.8125,2949.0234375,729.00390625,0.0,0.0,0.0,nominal,15.09103503085826,80.63826945210702,23.00752473118125,7.916489700322989,21.111319618626144,33.555912120414696,3.731521529053777,7.148481153154147,0.0,2950.534709883993,74.46300381439329,48.737222917149055,192.02215101084585,0.1285829015509975,0.07515658752379656,0.05526586580783876,0.08813026937191985,0.07488808169656243,0.06631566457339023,91.14390720621945,,pristine,bearing_fault+electrical_fault,mechanical_tribology,mechanical_tribology_fault,0.25,early,1,0,0,0,0,0,0,1,1,0,nominal
1052.5,1052.5,0.2923611111111111,fault_eng_004,compound_bearing_fault_electrical_fault_004,standard_recon,descent,69.76462514089769,1,1008.2541078120414,1000.0,1794.7816415539091,244.7816415539092,5.218358446091076,0,250.0,7.330093915217591,0.08167237259183313,64.07750482704267,-11.031952700444435,88.99145769402115,1.1827194584513385,56.747410911825085,-1.9257405642954848,-1.9069505303675314,47.945680923667254,0.30257687905441805,0.2935746302183827,0.39539847865467304,0.12,14.982036479182565,234.46377066525633,449.611483226985,-5.769354466820871,192.8314763882265,transient,941.1564365663414,-740.2277149254408,0.016065511234764074,0.6993506291772205,0.008756518004932561,0.009095490665246356,0.7264231188507176,15.063792363427275,2950.9817862436307,42.002525616983924,213.38019357554333,420.14228625285745,5.730654128947565,1.8726387902878505,5.605280803576675,71.48286726186548,161.67922295723187,0.01884183132796697,1.3349485886920816,2.972052943618113,49.17757819143348,98.35515638286697,98.35515638286697,122.56346313990463,320.03474058299673,44.14095236625198,0.00040542227502370846,49.9886748740763,0.015815024240029806,0.010126315632654747,0.0064578548693616684,58.32369934930959,23.50362280808927,23.511899459832296,6.330968031755641,733.1223337075454,6.54370415119281,0.5430705310058876,1007.8125,2951.07421875,732.91015625,0.0,0.0,0.0,nominal,15.068756475251794,80.54824406299873,22.98642396545965,7.917667490207858,21.091144312056873,33.518352192106235,3.7276649549176573,7.142326128666183,0.0,2950.654691486009,74.39168687542625,48.75142502985285,192.83147644151316,0.12858307235140895,0.0751572629636606,0.055266112252347885,0.08813047161401756,0.07488834598894786,0.06631578678250775,91.14387788113302,,pristine,bearing_fault+electrical_fault,mechanical_tribology,mechanical_tribology_fault,0.25,early,1,0,0,0,0,0,0,1,1,0,nominal
1053.0,1053.0,0.2925,fault_eng_004,compound_bearing_fault_electrical_fault_004,standard_recon,descent,70.26462514089769,1,1007.3006325468576,1000.0,1794.7807027621166,244.78070276211665,5.219297237883639,0,250.0,7.322573350361209,0.2398374443912834,63.98638287608285,-11.0255375841042,89.00252660845638,1.1828376182381926,56.66380952572164,-1.920770809096171,-1.8992290035600832,47.956410989216096,0.3026211089901616,0.29551503564816434,0.3953156042011805,0.12,14.828110175930993,234.4619953836211,450.2972743758475,-13.301367854307426,193.3664023686897,transient,928.442698088613,-747.1466332327394,-0.1815875578389523,0.6982920487417519,0.00875636444954387,0.00911907225015444,0.7272168353518116,15.066863777636106,2953.136399697014,41.760055771868906,212.90131637968858,418.9039802923797,5.667921796498162,1.869963968000107,5.617207519174909,70.85979510686398,161.940602271005,0.01882697960610184,1.4867583030403058,3.0685897110417466,49.17957007349819,98.35914014699638,98.35914014699638,122.56842743406052,320.0477032274232,44.14274024549637,0.0004065335626353744,49.91490827613453,0.015239211029372353,0.01054995559639045,0.005193456098390993,58.70978148917508,23.55073487022819,23.644564750878448,6.400149615977911,730.4321240382803,6.572552981266588,0.5057461949908386,1007.8125,2953.125,730.46875,0.0,0.0,0.0,nominal,15.010752431976801,80.36057744334735,22.92959124593399,7.918838813957191,21.04949521421503,33.451776605711636,3.7202835947892146,7.128269596654673,0.0,2950.7742044098914,74.20475177829191,48.759390200428484,193.3664024137959,0.12858324304361488,0.07515793869506514,0.05526635873264708,0.08813067376339312,0.07488860990605928,0.06631590889442941,91.14384856106498,,pristine,bearing_fault+electrical_fault,mechanical_tribology,mechanical_tribology_fault,0.25,early,1,0,0,0,0,0,0,1,1,0,nominal
